well,ingredient1,concentration1,unit1,ingredient2,...
A19,m167_GvpN_50fmol,0.191625,concentration,m165_GvpJ_50fmol,0.203375,concentration,m166_GvpK_50fmol,0.21349999999999997,concentration,m163_GvpF_50fmol,0.816,concentration,m164_GvpG_50fmol,0.217875,concentration,m168_GvpV_50fmol,0.2235,concentration,m169_GvpW_50fmol,0.8115,concentration,m567_GvpA,9.9759375,concentration,puc19,6.643125,concentration,water,0.44375,fraction
A2,m167_GvpN_50fmol,0.191625,concentration,m165_GvpJ_50fmol,0.203375,concentration,m166_GvpK_50fmol,0.8539999999999999,concentration,m163_GvpF_50fmol,0.816,concentration,m164_GvpG_50fmol,0.217875,concentration,m168_GvpV_50fmol,0.78225,concentration,m169_GvpW_50fmol,0.202875,concentration,m567_GvpA,9.9759375,concentration,puc19,5.5359375,concentration,water,0.43125,fraction
A20,m167_GvpN_50fmol,0.191625,concentration,m165_GvpJ_50fmol,0.8135,concentration,m166_GvpK_50fmol,0.8539999999999999,concentration,m163_GvpF_50fmol,0.204,concentration,m164_GvpG_50fmol,0.217875,concentration,m168_GvpV_50fmol,0.2235,concentration,m169_GvpW_50fmol,0.202875,concentration,m567_GvpA,9.9759375,concentration,puc19,6.643125,concentration,water,0.44375,fraction
A21,m167_GvpN_50fmol,0.191625,concentration,m165_GvpJ_50fmol,0.203375,concentration,m166_GvpK_50fmol,0.8539999999999999,concentration,m163_GvpF_50fmol,0.204,concentration,m164_GvpG_50fmol,0.217875,concentration,m168_GvpV_50fmol,0.78225,concentration,m169_GvpW_50fmol,0.8115,concentration,m567_GvpA,9.9759375,concentration,puc19,5.5359375,concentration,water,0.43125,fraction
A22,m167_GvpN_50fmol,0.191625,concentration,m165_GvpJ_50fmol,0.203375,concentration,m166_GvpK_50fmol,0.8539999999999999,concentration,m163_GvpF_50fmol,0.204,concentration,m164_GvpG_50fmol,0.8715,concentration,m168_GvpV_50fmol,0.78225,concentration,m169_GvpW_50fmol,0.202875,concentration,m567_GvpA,9.9759375,concentration,puc19,5.5359375,concentration,water,0.43125,fraction
A23,m167_GvpN_50fmol,0.191625,concentration,m165_GvpJ_50fmol,0.203375,concentration,m166_GvpK_50fmol,0.21349999999999997,concentration,m163_GvpF_50fmol,0.816,concentration,m164_GvpG_50fmol,0.217875,concentration,m168_GvpV_50fmol,0.78225,concentration,m169_GvpW_50fmol,0.8115,concentration,m567_GvpA,9.9759375,concentration,puc19,5.5359375,concentration,water,0.43125,fraction
A24,m167_GvpN_50fmol,0.191625,concentration,m165_GvpJ_50fmol,0.8135,concentration,m166_GvpK_50fmol,0.21349999999999997,concentration,m163_GvpF_50fmol,0.204,concentration,m164_GvpG_50fmol,0.217875,concentration,m168_GvpV_50fmol,0.2235,concentration,m169_GvpW_50fmol,0.8115,concentration,m567_GvpA,9.9759375,concentration,puc19,6.643125,concentration,water,0.44375,fraction
A3,m167_GvpN_50fmol,0.191625,concentration,m165_GvpJ_50fmol,0.203375,concentration,m166_GvpK_50fmol,0.21349999999999997,concentration,m163_GvpF_50fmol,0.204,concentration,m164_GvpG_50fmol,0.8715,concentration,m168_GvpV_50fmol,0.2235,concentration,m169_GvpW_50fmol,0.202875,concentration,m567_GvpA,9.9759375,concentration,puc19,7.7503125,concentration,water,0.4625,fraction
A4,m167_GvpN_50fmol,0.191625,concentration,m165_GvpJ_50fmol,0.203375,concentration,m166_GvpK_50fmol,0.8539999999999999,concentration,m163_GvpF_50fmol,0.204,concentration,m164_GvpG_50fmol,0.8715,concentration,m168_GvpV_50fmol,0.2235,concentration,m169_GvpW_50fmol,0.202875,concentration,m567_GvpA,9.9759375,concentration,puc19,6.643125,concentration,water,0.44375,fraction
A5,m167_GvpN_50fmol,0.191625,concentration,m165_GvpJ_50fmol,0.203375,concentration,m166_GvpK_50fmol,0.8539999999999999,concentration,m163_GvpF_50fmol,0.204,concentration,m164_GvpG_50fmol,0.217875,concentration,m168_GvpV_50fmol,0.2235,concentration,m169_GvpW_50fmol,0.202875,concentration,m567_GvpA,9.9759375,concentration,puc19,7.7503125,concentration,water,0.4625,fraction
A6,m167_GvpN_50fmol,0.191625,concentration,m165_GvpJ_50fmol,0.203375,concentration,m166_GvpK_50fmol,0.8539999999999999,concentration,m163_GvpF_50fmol,0.816,concentration,m164_GvpG_50fmol,0.217875,concentration,m168_GvpV_50fmol,0.2235,concentration,m169_GvpW_50fmol,0.202875,concentration,m567_GvpA,9.9759375,concentration,puc19,6.643125,concentration,water,0.44375,fraction
A7,m167_GvpN_50fmol,0.191625,concentration,m165_GvpJ_50fmol,0.203375,concentration,m166_GvpK_50fmol,0.8539999999999999,concentration,m163_GvpF_50fmol,0.204,concentration,m164_GvpG_50fmol,0.217875,concentration,m168_GvpV_50fmol,0.2235,concentration,m169_GvpW_50fmol,0.202875,concentration,m567_GvpA,9.9759375,concentration,puc19,7.7503125,concentration,water,0.4625,fraction
A8,m167_GvpN_50fmol,0.191625,concentration,m165_GvpJ_50fmol,0.203375,concentration,m166_GvpK_50fmol,0.8539999999999999,concentration,m163_GvpF_50fmol,0.816,concentration,m164_GvpG_50fmol,0.217875,concentration,m168_GvpV_50fmol,0.78225,concentration,m169_GvpW_50fmol,0.202875,concentration,m567_GvpA,9.9759375,concentration,puc19,5.5359375,concentration,water,0.43125,fraction
A9,m167_GvpN_50fmol,0.191625,concentration,m165_GvpJ_50fmol,0.203375,concentration,m166_GvpK_50fmol,0.21349999999999997,concentration,m163_GvpF_50fmol,0.204,concentration,m164_GvpG_50fmol,0.217875,concentration,m168_GvpV_50fmol,0.2235,concentration,m169_GvpW_50fmol,0.8115,concentration,m567_GvpA,9.9759375,concentration,puc19,7.7503125,concentration,water,0.4625,fraction
B1,m167_GvpN_50fmol,0.8623125,concentration,m165_GvpJ_50fmol,0.203375,concentration,m166_GvpK_50fmol,0.21349999999999997,concentration,m163_GvpF_50fmol,0.204,concentration,m164_GvpG_50fmol,0.8715,concentration,m168_GvpV_50fmol,0.2235,concentration,m169_GvpW_50fmol,0.202875,concentration,m567_GvpA,9.9759375,concentration,puc19,6.643125,concentration,water,0.4375,fraction
B10,m167_GvpN_50fmol,0.8623125,concentration,m165_GvpJ_50fmol,0.8135,concentration,m166_GvpK_50fmol,0.8539999999999999,concentration,m163_GvpF_50fmol,0.816,concentration,m164_GvpG_50fmol,0.8715,concentration,m168_GvpV_50fmol,0.0,concentration,m169_GvpW_50fmol,0.8115,concentration,m567_GvpA,9.9759375,concentration,puc19,2.214375,concentration,water,0.375,fraction
B11,m167_GvpN_50fmol,0.8623125,concentration,m165_GvpJ_50fmol,0.203375,concentration,m166_GvpK_50fmol,0.21349999999999997,concentration,m163_GvpF_50fmol,0.816,concentration,m164_GvpG_50fmol,0.8715,concentration,m168_GvpV_50fmol,0.2235,concentration,m169_GvpW_50fmol,0.202875,concentration,m567_GvpA,9.9759375,concentration,puc19,5.166875,concentration,water,0.425,fraction
B12,m167_GvpN_50fmol,0.8623125,concentration,m165_GvpJ_50fmol,0.8135,concentration,m166_GvpK_50fmol,0.8539999999999999,concentration,m163_GvpF_50fmol,0.816,concentration,m164_GvpG_50fmol,0.8715,concentration,m168_GvpV_50fmol,0.78225,concentration,m169_GvpW_50fmol,0.0,concentration,m567_GvpA,9.9759375,concentration,puc19,2.214375,concentration,water,0.38125,fraction
B13,m167_GvpN_50fmol,0.191625,concentration,m165_GvpJ_50fmol,0.8135,concentration,m166_GvpK_50fmol,0.8539999999999999,concentration,m163_GvpF_50fmol,0.816,concentration,m164_GvpG_50fmol,0.217875,concentration,m168_GvpV_50fmol,0.2235,concentration,m169_GvpW_50fmol,0.202875,concentration,m567_GvpA,9.9759375,concentration,puc19,5.5359375,concentration,water,0.425,fraction
B14,m167_GvpN_50fmol,0.8623125,concentration,m165_GvpJ_50fmol,0.8135,concentration,m166_GvpK_50fmol,0.8539999999999999,concentration,m163_GvpF_50fmol,0.816,concentration,m164_GvpG_50fmol,0.8715,concentration,m168_GvpV_50fmol,0.2235,concentration,m169_GvpW_50fmol,0.8115,concentration,m567_GvpA,9.9759375,concentration,puc19,1.8453125,concentration,water,0.36875,fraction
B15,m167_GvpN_50fmol,0.8623125,concentration,m165_GvpJ_50fmol,0.203375,concentration,m166_GvpK_50fmol,0.21349999999999997,concentration,m163_GvpF_50fmol,0.204,concentration,m164_GvpG_50fmol,0.217875,concentration,m168_GvpV_50fmol,0.2235,concentration,m169_GvpW_50fmol,0.202875,concentration,m567_GvpA,9.9759375,concentration,puc19,7.7503125,concentration,water,0.45625,fraction
B16,m167_GvpN_50fmol,0.8623125,concentration,m165_GvpJ_50fmol,0.203375,concentration,m166_GvpK_50fmol,0.8539999999999999,concentration,m163_GvpF_50fmol,0.816,concentration,m164_GvpG_50fmol,0.217875,concentration,m168_GvpV_50fmol,0.2235,concentration,m169_GvpW_50fmol,0.202875,concentration,m567_GvpA,9.9759375,concentration,puc19,5.166875,concentration,water,0.425,fraction
B17,m167_GvpN_50fmol,0.8623125,concentration,m165_GvpJ_50fmol,0.203375,concentration,m166_GvpK_50fmol,0.21349999999999997,concentration,m163_GvpF_50fmol,0.204,concentration,m164_GvpG_50fmol,0.217875,concentration,m168_GvpV_50fmol,0.2235,concentration,m169_GvpW_50fmol,0.202875,concentration,m567_GvpA,9.9759375,concentration,puc19,7.7503125,concentration,water,0.45625,fraction
B18,m167_GvpN_50fmol,0.8623125,concentration,m165_GvpJ_50fmol,0.8135,concentration,m166_GvpK_50fmol,0.21349999999999997,concentration,m163_GvpF_50fmol,0.816,concentration,m164_GvpG_50fmol,0.217875,concentration,m168_GvpV_50fmol,0.2235,concentration,m169_GvpW_50fmol,0.202875,concentration,m567_GvpA,9.9759375,concentration,puc19,5.166875,concentration,water,0.425,fraction
B19,m167_GvpN_50fmol,0.191625,concentration,m165_GvpJ_50fmol,0.203375,concentration,m166_GvpK_50fmol,0.21349999999999997,concentration,m163_GvpF_50fmol,0.204,concentration,m164_GvpG_50fmol,0.217875,concentration,m168_GvpV_50fmol,0.2235,concentration,m169_GvpW_50fmol,0.202875,concentration,m567_GvpA,9.9759375,concentration,puc19,8.8575,concentration,water,0.48125,fraction
B2,m167_GvpN_50fmol,0.8623125,concentration,m165_GvpJ_50fmol,0.203375,concentration,m166_GvpK_50fmol,0.8539999999999999,concentration,m163_GvpF_50fmol,0.816,concentration,m164_GvpG_50fmol,0.217875,concentration,m168_GvpV_50fmol,0.2235,concentration,m169_GvpW_50fmol,0.202875,concentration,m567_GvpA,9.9759375,concentration,puc19,5.166875,concentration,water,0.425,fraction
B20,m167_GvpN_50fmol,0.8623125,concentration,m165_GvpJ_50fmol,0.8135,concentration,m166_GvpK_50fmol,0.21349999999999997,concentration,m163_GvpF_50fmol,0.816,concentration,m164_GvpG_50fmol,0.8715,concentration,m168_GvpV_50fmol,0.78225,concentration,m169_GvpW_50fmol,0.8115,concentration,m567_GvpA,9.9759375,concentration,puc19,1.8453125,concentration,water,0.375,fraction
B21,m167_GvpN_50fmol,0.8623125,concentration,m165_GvpJ_50fmol,0.203375,concentration,m166_GvpK_50fmol,0.21349999999999997,concentration,m163_GvpF_50fmol,0.816,concentration,m164_GvpG_50fmol,0.8715,concentration,m168_GvpV_50fmol,0.2235,concentration,m169_GvpW_50fmol,0.202875,concentration,m567_GvpA,9.9759375,concentration,puc19,5.166875,concentration,water,0.425,fraction
B22,m167_GvpN_50fmol,0.8623125,concentration,m165_GvpJ_50fmol,0.8135,concentration,m166_GvpK_50fmol,0.0,concentration,m163_GvpF_50fmol,0.816,concentration,m164_GvpG_50fmol,0.8715,concentration,m168_GvpV_50fmol,0.78225,concentration,m169_GvpW_50fmol,0.8115,concentration,m567_GvpA,9.9759375,concentration,puc19,2.214375,concentration,water,0.38125,fraction
B23,m167_GvpN_50fmol,0.8623125,concentration,m165_GvpJ_50fmol,0.203375,concentration,m166_GvpK_50fmol,0.21349999999999997,concentration,m163_GvpF_50fmol,0.204,concentration,m164_GvpG_50fmol,0.217875,concentration,m168_GvpV_50fmol,0.2235,concentration,m169_GvpW_50fmol,0.8115,concentration,m567_GvpA,9.9759375,concentration,puc19,6.2740625,concentration,water,0.44375,fraction
B24,m167_GvpN_50fmol,0.8623125,concentration,m165_GvpJ_50fmol,0.8135,concentration,m166_GvpK_50fmol,0.8539999999999999,concentration,m163_GvpF_50fmol,0.816,concentration,m164_GvpG_50fmol,0.8715,concentration,m168_GvpV_50fmol,0.78225,concentration,m169_GvpW_50fmol,0.8115,concentration,m567_GvpA,9.9759375,concentration,puc19,0.738125,concentration,water,0.35625,fraction
B3,m167_GvpN_50fmol,0.8623125,concentration,m165_GvpJ_50fmol,0.203375,concentration,m166_GvpK_50fmol,0.21349999999999997,concentration,m163_GvpF_50fmol,0.816,concentration,m164_GvpG_50fmol,0.217875,concentration,m168_GvpV_50fmol,0.2235,concentration,m169_GvpW_50fmol,0.202875,concentration,m567_GvpA,9.9759375,concentration,puc19,6.2740625,concentration,water,0.44375,fraction
B4,m167_GvpN_50fmol,0.8623125,concentration,m165_GvpJ_50fmol,0.203375,concentration,m166_GvpK_50fmol,0.8539999999999999,concentration,m163_GvpF_50fmol,0.816,concentration,m164_GvpG_50fmol,0.217875,concentration,m168_GvpV_50fmol,0.2235,concentration,m169_GvpW_50fmol,0.202875,concentration,m567_GvpA,9.9759375,concentration,puc19,5.166875,concentration,water,0.425,fraction
B5,m167_GvpN_50fmol,0.8623125,concentration,m165_GvpJ_50fmol,0.203375,concentration,m166_GvpK_50fmol,0.21349999999999997,concentration,m163_GvpF_50fmol,0.204,concentration,m164_GvpG_50fmol,0.217875,concentration,m168_GvpV_50fmol,0.2235,concentration,m169_GvpW_50fmol,0.202875,concentration,m567_GvpA,9.9759375,concentration,puc19,7.7503125,concentration,water,0.45625,fraction
B6,m167_GvpN_50fmol,0.8623125,concentration,m165_GvpJ_50fmol,0.8135,concentration,m166_GvpK_50fmol,0.8539999999999999,concentration,m163_GvpF_50fmol,0.816,concentration,m164_GvpG_50fmol,0.8715,concentration,m168_GvpV_50fmol,0.2235,concentration,m169_GvpW_50fmol,0.8115,concentration,m567_GvpA,9.9759375,concentration,puc19,1.8453125,concentration,water,0.36875,fraction
B7,m167_GvpN_50fmol,0.8623125,concentration,m165_GvpJ_50fmol,0.8135,concentration,m166_GvpK_50fmol,0.8539999999999999,concentration,m163_GvpF_50fmol,0.816,concentration,m164_GvpG_50fmol,0.8715,concentration,m168_GvpV_50fmol,0.78225,concentration,m169_GvpW_50fmol,0.8115,concentration,m567_GvpA,9.9759375,concentration,puc19,0.738125,concentration,water,0.35625,fraction
B8,m167_GvpN_50fmol,0.8623125,concentration,m165_GvpJ_50fmol,0.8135,concentration,m166_GvpK_50fmol,0.8539999999999999,concentration,m163_GvpF_50fmol,0.204,concentration,m164_GvpG_50fmol,0.8715,concentration,m168_GvpV_50fmol,0.78225,concentration,m169_GvpW_50fmol,0.8115,concentration,m567_GvpA,9.9759375,concentration,puc19,1.8453125,concentration,water,0.375,fraction
B9,m167_GvpN_50fmol,0.8623125,concentration,m165_GvpJ_50fmol,0.203375,concentration,m166_GvpK_50fmol,0.21349999999999997,concentration,m163_GvpF_50fmol,0.204,concentration,m164_GvpG_50fmol,0.217875,concentration,m168_GvpV_50fmol,0.78225,concentration,m169_GvpW_50fmol,0.8115,concentration,m567_GvpA,9.9759375,concentration,puc19,5.166875,concentration,water,0.43125,fraction
C1,m167_GvpN_50fmol,0.191625,concentration,m165_GvpJ_50fmol,0.203375,concentration,m166_GvpK_50fmol,0.8539999999999999,concentration,m163_GvpF_50fmol,0.204,concentration,m164_GvpG_50fmol,0.217875,concentration,m168_GvpV_50fmol,0.78225,concentration,m169_GvpW_50fmol,0.202875,concentration,m567_GvpA,9.9759375,concentration,puc19,6.643125,concentration,water,0.45,fraction
C10,m167_GvpN_50fmol,0.191625,concentration,m165_GvpJ_50fmol,0.203375,concentration,m166_GvpK_50fmol,0.8539999999999999,concentration,m163_GvpF_50fmol,0.204,concentration,m164_GvpG_50fmol,0.8715,concentration,m168_GvpV_50fmol,0.2235,concentration,m169_GvpW_50fmol,0.8115,concentration,m567_GvpA,9.9759375,concentration,puc19,5.5359375,concentration,water,0.425,fraction
C11,m167_GvpN_50fmol,0.191625,concentration,m165_GvpJ_50fmol,0.203375,concentration,m166_GvpK_50fmol,0.21349999999999997,concentration,m163_GvpF_50fmol,0.204,concentration,m164_GvpG_50fmol,0.8715,concentration,m168_GvpV_50fmol,0.78225,concentration,m169_GvpW_50fmol,0.202875,concentration,m567_GvpA,9.9759375,concentration,puc19,6.643125,concentration,water,0.45,fraction
C12,m167_GvpN_50fmol,0.191625,concentration,m165_GvpJ_50fmol,0.203375,concentration,m166_GvpK_50fmol,0.8539999999999999,concentration,m163_GvpF_50fmol,0.204,concentration,m164_GvpG_50fmol,0.8715,concentration,m168_GvpV_50fmol,0.2235,concentration,m169_GvpW_50fmol,0.202875,concentration,m567_GvpA,9.9759375,concentration,puc19,6.643125,concentration,water,0.44375,fraction
C13,m167_GvpN_50fmol,0.191625,concentration,m165_GvpJ_50fmol,0.203375,concentration,m166_GvpK_50fmol,0.21349999999999997,concentration,m163_GvpF_50fmol,0.204,concentration,m164_GvpG_50fmol,1.6340625,concentration,m168_GvpV_50fmol,0.2235,concentration,m169_GvpW_50fmol,0.202875,concentration,m567_GvpA,9.9759375,concentration,puc19,6.2740625,concentration,water,0.44375,fraction
C14,m167_GvpN_50fmol,0.191625,concentration,m165_GvpJ_50fmol,0.8135,concentration,m166_GvpK_50fmol,0.21349999999999997,concentration,m163_GvpF_50fmol,0.204,concentration,m164_GvpG_50fmol,0.8715,concentration,m168_GvpV_50fmol,0.78225,concentration,m169_GvpW_50fmol,0.202875,concentration,m567_GvpA,9.9759375,concentration,puc19,5.5359375,concentration,water,0.43125,fraction
C15,m167_GvpN_50fmol,0.191625,concentration,m165_GvpJ_50fmol,0.203375,concentration,m166_GvpK_50fmol,0.21349999999999997,concentration,m163_GvpF_50fmol,0.816,concentration,m164_GvpG_50fmol,0.8715,concentration,m168_GvpV_50fmol,0.78225,concentration,m169_GvpW_50fmol,0.202875,concentration,m567_GvpA,9.9759375,concentration,puc19,5.5359375,concentration,water,0.43125,fraction
C16,m167_GvpN_50fmol,0.191625,concentration,m165_GvpJ_50fmol,0.8135,concentration,m166_GvpK_50fmol,0.8539999999999999,concentration,m163_GvpF_50fmol,0.204,concentration,m164_GvpG_50fmol,0.217875,concentration,m168_GvpV_50fmol,0.2235,concentration,m169_GvpW_50fmol,0.8115,concentration,m567_GvpA,9.9759375,concentration,puc19,5.5359375,concentration,water,0.425,fraction
C17,m167_GvpN_50fmol,0.191625,concentration,m165_GvpJ_50fmol,0.203375,concentration,m166_GvpK_50fmol,0.21349999999999997,concentration,m163_GvpF_50fmol,0.204,concentration,m164_GvpG_50fmol,0.217875,concentration,m168_GvpV_50fmol,0.78225,concentration,m169_GvpW_50fmol,0.8115,concentration,m567_GvpA,9.9759375,concentration,puc19,6.643125,concentration,water,0.45,fraction
C18,m167_GvpN_50fmol,0.191625,concentration,m165_GvpJ_50fmol,0.8135,concentration,m166_GvpK_50fmol,0.21349999999999997,concentration,m163_GvpF_50fmol,0.204,concentration,m164_GvpG_50fmol,0.217875,concentration,m168_GvpV_50fmol,0.78225,concentration,m169_GvpW_50fmol,0.8115,concentration,m567_GvpA,9.9759375,concentration,puc19,5.5359375,concentration,water,0.43125,fraction
C19,m167_GvpN_50fmol,0.191625,concentration,m165_GvpJ_50fmol,0.203375,concentration,m166_GvpK_50fmol,0.8539999999999999,concentration,m163_GvpF_50fmol,0.204,concentration,m164_GvpG_50fmol,0.217875,concentration,m168_GvpV_50fmol,0.2235,concentration,m169_GvpW_50fmol,0.8115,concentration,m567_GvpA,9.9759375,concentration,puc19,6.643125,concentration,water,0.44375,fraction
C2,m167_GvpN_50fmol,0.191625,concentration,m165_GvpJ_50fmol,0.8135,concentration,m166_GvpK_50fmol,0.8539999999999999,concentration,m163_GvpF_50fmol,0.204,concentration,m164_GvpG_50fmol,0.217875,concentration,m168_GvpV_50fmol,0.2235,concentration,m169_GvpW_50fmol,0.8115,concentration,m567_GvpA,9.9759375,concentration,puc19,5.5359375,concentration,water,0.425,fraction
C20,m167_GvpN_50fmol,0.191625,concentration,m165_GvpJ_50fmol,0.203375,concentration,m166_GvpK_50fmol,0.8539999999999999,concentration,m163_GvpF_50fmol,0.816,concentration,m164_GvpG_50fmol,0.217875,concentration,m168_GvpV_50fmol,0.2235,concentration,m169_GvpW_50fmol,0.202875,concentration,m567_GvpA,9.9759375,concentration,puc19,6.643125,concentration,water,0.44375,fraction
C21,m167_GvpN_50fmol,0.191625,concentration,m165_GvpJ_50fmol,0.203375,concentration,m166_GvpK_50fmol,0.8539999999999999,concentration,m163_GvpF_50fmol,0.204,concentration,m164_GvpG_50fmol,0.217875,concentration,m168_GvpV_50fmol,0.2235,concentration,m169_GvpW_50fmol,0.8115,concentration,m567_GvpA,9.9759375,concentration,puc19,6.643125,concentration,water,0.44375,fraction
C22,m167_GvpN_50fmol,0.191625,concentration,m165_GvpJ_50fmol,0.8135,concentration,m166_GvpK_50fmol,0.21349999999999997,concentration,m163_GvpF_50fmol,0.816,concentration,m164_GvpG_50fmol,0.8715,concentration,m168_GvpV_50fmol,0.2235,concentration,m169_GvpW_50fmol,0.202875,concentration,m567_GvpA,9.9759375,concentration,puc19,5.5359375,concentration,water,0.425,fraction
C23,m167_GvpN_50fmol,0.191625,concentration,m165_GvpJ_50fmol,0.203375,concentration,m166_GvpK_50fmol,0.21349999999999997,concentration,m163_GvpF_50fmol,0.204,concentration,m164_GvpG_50fmol,0.8715,concentration,m168_GvpV_50fmol,0.78225,concentration,m169_GvpW_50fmol,0.202875,concentration,m567_GvpA,9.9759375,concentration,puc19,6.643125,concentration,water,0.45,fraction
C24,m167_GvpN_50fmol,0.8623125,concentration,m165_GvpJ_50fmol,0.8135,concentration,m166_GvpK_50fmol,0.8539999999999999,concentration,m163_GvpF_50fmol,0.816,concentration,m164_GvpG_50fmol,0.8715,concentration,m168_GvpV_50fmol,0.78225,concentration,m169_GvpW_50fmol,0.8115,concentration,m567_GvpA,9.9759375,concentration,puc19,0.738125,concentration,water,0.35625,fraction
C3,m167_GvpN_50fmol,0.191625,concentration,m165_GvpJ_50fmol,0.203375,concentration,m166_GvpK_50fmol,0.21349999999999997,concentration,m163_GvpF_50fmol,0.816,concentration,m164_GvpG_50fmol,0.217875,concentration,m168_GvpV_50fmol,0.2235,concentration,m169_GvpW_50fmol,0.8115,concentration,m567_GvpA,9.9759375,concentration,puc19,6.643125,concentration,water,0.44375,fraction
C4,m167_GvpN_50fmol,0.191625,concentration,m165_GvpJ_50fmol,0.203375,concentration,m166_GvpK_50fmol,0.8539999999999999,concentration,m163_GvpF_50fmol,0.204,concentration,m164_GvpG_50fmol,0.8715,concentration,m168_GvpV_50fmol,0.2235,concentration,m169_GvpW_50fmol,0.202875,concentration,m567_GvpA,9.9759375,concentration,puc19,6.643125,concentration,water,0.44375,fraction
C5,m167_GvpN_50fmol,0.191625,concentration,m165_GvpJ_50fmol,0.203375,concentration,m166_GvpK_50fmol,0.21349999999999997,concentration,m163_GvpF_50fmol,0.204,concentration,m164_GvpG_50fmol,0.217875,concentration,m168_GvpV_50fmol,0.78225,concentration,m169_GvpW_50fmol,0.8115,concentration,m567_GvpA,9.9759375,concentration,puc19,6.643125,concentration,water,0.45,fraction
